delete_flg,id,program_id,scholarship_id,capacity_flg
0,1,20001,1,0
0,2,20002,1,0
0,3,20003,2,0
0,4,20004,2,0
0,5,20005,3,0
0,6,20006,3,0
0,7,20007,3,0
0,8,20008,3,0
0,9,20009,3,0
0,10,20010,3,0
0,11,20011,3,0
0,12,20012,3,0
0,13,20013,4,0
0,14,20014,5,0
0,15,20015,5,0
0,16,20016,5,0
0,17,20017,5,0
0,18,20018,5,0
0,19,20019,6,0
0,20,20020,7,0
0,21,20021,7,0
0,22,20022,7,0
0,23,20023,7,0
0,24,20024,7,0
0,25,20025,7,0
0,26,20026,7,0
0,27,20027,7,0
0,28,20028,8,0
0,29,20036,9,0
0,30,20037,9,0
0,31,20038,9,0
0,32,20039,9,0
0,33,20044,10,0
0,34,20045,10,0
0,35,20046,10,0
0,36,20047,10,0
0,37,20048,10,0
0,38,20049,11,0
0,39,20050,11,0
0,40,20051,11,0
0,41,20052,12,0
0,42,20053,12,0
0,43,20054,12,0
0,44,20055,12,0
0,45,20056,12,0
0,46,20057,12,0
0,47,20058,12,0
0,48,20059,12,0
0,49,20060,12,0
0,50,20061,12,0
0,51,20062,12,0
0,52,20063,12,0
0,53,20064,12,0
0,54,20065,12,0
0,55,20066,12,0
0,56,20067,12,0
0,57,20068,13,0
0,58,20069,13,0
0,59,20070,13,0
0,60,20071,14,0
0,61,20072,14,0
0,62,20073,14,0
0,63,20074,15,0
0,64,20075,15,0
0,65,20076,15,0
0,66,20077,15,0
0,67,20078,15,0
0,68,20079,15,0
0,69,20080,15,0
0,70,20081,15,0
0,71,20082,15,0
0,72,20083,15,0
0,73,20084,16,0
0,74,20085,17,0
0,75,20086,18,0
0,76,20087,19,0
0,77,20088,19,0
0,78,20089,19,0
0,79,20090,19,0
0,80,20091,19,0
0,81,20092,19,0
0,82,20093,19,0
0,83,20094,20,0
0,84,20095,21,0
0,85,20096,21,0
0,86,20097,21,0
0,87,20098,21,0
0,88,20099,21,0
0,89,20100,21,0
0,90,20101,21,0
0,91,20102,21,0
0,92,20103,22,0
0,93,20104,23,0
0,94,20105,24,0
0,95,20106,25,0
0,96,20107,26,0
0,97,20108,26,0
0,98,20110,26,0
0,99,20111,26,0
0,100,20112,27,0
0,101,20113,27,0
0,102,20114,27,0
0,103,20115,27,0
0,104,20116,27,0
0,105,20117,28,0
0,106,20118,29,0
0,107,20119,29,0
0,108,20120,29,0
0,109,20121,29,0
0,110,20122,29,0
0,111,20123,29,0
0,112,20124,30,0
0,113,20125,30,0
0,114,20126,30,0
0,115,20127,31,0
0,116,20131,32,0
0,117,20132,33,0
0,118,20133,33,0
0,119,20134,33,0
0,120,20135,33,0
0,121,20136,33,0
0,122,20137,33,0
0,123,20138,33,0
0,124,20139,33,0
0,125,20140,33,0
0,126,20142,33,0
0,127,20143,34,0
0,128,20144,35,0
0,129,20145,35,0
0,130,20146,35,0
0,131,20147,35,0
0,132,20148,35,0
0,133,20149,36,0
0,134,20150,36,0
0,135,20151,37,0
0,136,20152,37,0
0,137,20153,37,0
0,138,20154,37,0
0,139,20155,37,0
0,140,20156,38,0
0,141,20157,38,0
0,142,20158,38,0
0,143,20159,39,0
0,144,20160,39,0
0,145,20161,39,0
0,146,20162,40,0
0,147,20163,40,0
0,148,20164,41,0
0,149,20165,41,0
0,150,20166,41,0
0,151,20167,41,0
0,152,20168,41,0
0,153,20169,41,0
0,154,20170,41,0
0,155,20171,42,0
0,156,20172,42,0
0,157,20174,42,0
0,158,20175,42,0
0,159,20176,42,0
0,160,20177,42,0
0,161,20178,42,0
0,162,20179,42,0
0,163,20180,43,0
0,164,20181,43,0
0,165,20182,43,0
0,166,20183,43,0
0,167,20184,43,0
0,168,20185,43,0
0,169,20186,43,0
0,170,20187,44,0
0,171,20188,45,0
0,172,20191,46,0
0,173,20192,46,0
0,174,20197,47,0
0,175,20198,48,0
0,176,20199,48,0
0,177,20200,48,0
0,178,20201,48,0
0,179,20202,48,0
0,180,20203,48,0
0,181,20204,49,0
0,182,20205,49,0
0,183,20206,49,0
0,184,20207,49,0
0,185,20208,49,0
0,186,20209,49,0
0,187,20210,49,0
0,188,20211,49,0
0,189,20212,49,0
0,190,20213,49,0
0,191,20214,49,0
0,192,20215,50,0
0,193,20216,51,0
0,194,20217,51,0
0,195,20218,52,0
0,196,20219,52,0
0,197,20220,53,0
0,198,20221,53,0
0,199,20222,54,0
0,200,20223,54,0
0,201,20224,55,0
0,202,20225,56,0
0,203,20226,55,0
0,204,20227,58,0
0,205,20228,58,0
0,206,20229,58,0
0,207,20230,57,0
0,208,20231,57,0
0,209,20232,57,0
0,210,20233,57,0
0,211,20234,58,0
0,212,20235,58,0
0,213,20236,59,0
0,214,20237,59,0
0,215,20238,59,0
0,216,20239,60,0
0,217,20242,60,0
0,218,20243,61,0
0,219,20244,60,0
0,220,20245,60,0
0,221,20246,62,0
0,222,20247,62,0
0,223,20248,63,0
0,224,20249,63,0
0,225,20250,63,0
0,226,20251,64,0
0,227,20252,65,0
0,228,20253,66,0
0,229,20254,66,0
0,230,20255,66,0
0,231,20257,66,0
0,232,20258,67,0
0,233,20259,68,0
0,234,20260,69,0
0,235,20261,70,0
0,236,20262,71,0
0,237,20263,72,0
0,238,20264,73,0
0,239,20265,74,0
0,240,20266,75,0
0,241,20267,76,0
0,242,20268,77,0
0,243,20269,78,0
0,244,20270,79,0
0,245,20271,80,0
0,246,20272,81,0
0,247,20273,81,0
0,248,20274,3,0
0,249,20275,3,0
0,250,20276,4,0
0,251,20277,3,0
0,252,20278,3,0
0,253,20279,4,0
0,254,20280,66,0
0,255,20281,66,0
0,256,20282,66,0
0,257,20283,66,0
0,258,20284,66,0
0,259,20285,66,0
0,260,20286,66,0
0,261,20287,66,0
0,262,20288,82,0
0,263,20289,83,0
0,264,20290,84,0
0,265,20291,85,0
0,266,20292,83,0
0,267,20293,84,0
0,268,20294,85,0
0,269,20295,83,0
0,270,20296,84,0
0,271,20297,85,0
0,272,20298,86,0
0,273,20299,87,0
0,274,20300,88,0
0,275,20301,89,0
0,276,20001,91,0
0,277,20002,91,0
0,278,20003,92,0
0,279,20004,92,0
0,280,20005,99,0
0,281,20006,99,0
0,282,20007,99,0
0,283,20008,99,0
0,284,20009,99,0
0,285,20010,99,0
0,286,20011,99,0
0,287,20012,99,0
0,288,20014,95,0
0,289,20015,95,0
0,290,20016,95,0
0,291,20017,95,0
0,292,20018,95,0
0,293,20020,96,0
0,294,20021,96,0
0,295,20022,96,0
0,296,20023,96,0
0,297,20024,96,0
0,298,20025,96,0
0,299,20026,96,0
0,300,20027,96,0
0,301,20036,97,0
0,302,20037,97,0
0,303,20038,97,0
0,304,20039,97,0
0,305,20044,98,0
0,306,20045,98,0
0,307,20046,98,0
0,308,20047,98,0
0,309,20048,98,0
0,310,20049,98,0
0,311,20050,98,0
0,312,20051,98,0
0,313,20052,100,0
0,314,20053,100,0
0,315,20054,100,0
0,316,20055,100,0
0,317,20056,100,0
0,318,20057,100,0
0,319,20058,100,0
0,320,20059,100,0
0,321,20060,100,0
0,322,20061,100,0
0,323,20062,100,0
0,324,20063,100,0
0,325,20064,100,0
0,326,20065,100,0
0,327,20066,100,0
0,328,20067,100,0
0,329,20068,101,0
0,330,20069,101,0
0,331,20070,101,0
0,332,20071,101,0
0,333,20072,101,0
0,334,20073,101,0
0,335,20074,102,0
0,336,20075,102,0
0,337,20076,102,0
0,338,20077,102,0
0,339,20078,102,0
0,340,20079,102,0
0,341,20080,102,0
0,342,20081,102,0
0,343,20082,102,0
0,344,20083,102,0
0,345,20085,105,0
0,346,20087,106,0
0,347,20088,106,0
0,348,20089,106,0
0,349,20090,106,0
0,350,20091,106,0
0,351,20092,106,0
0,352,20093,106,0
0,353,20095,109,0
0,354,20096,109,0
0,355,20097,109,0
0,356,20098,109,0
0,357,20099,109,0
0,358,20100,109,0
0,359,20101,109,0
0,360,20102,109,0
